ID LOTE;BINARIO;ESTADO;LINEA;FECHA TRX;TARIFA;CANT DE TRX;CONTRATO
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;11;602 - Purse
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;7;621 - Atributo A
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;5;649-BECA ESTUDIANTILES DE TRANSPORTE
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Tecnicas Operativas;LINEA_003_SJUAN;30/11/2023;0;185;
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;1380;22;621 - Atributo A
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2000;13;602 - Purse
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2000;8;621 - Atributo A
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2200;1;621 - Atributo A
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2700;46;621 - Atributo A
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;6000;17;602 - Purse
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;7380;90;621 - Atributo A
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;10400;8;602 - Purse
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;16400;43;602 - Purse
330054532;LSR_0251_343_00096_0000004243_07452_20231130_230247_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;0;7;602 - Purse
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;0;9;621 - Atributo A
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;0;3;649-BECA ESTUDIANTILES DE TRANSPORTE
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Tecnicas Operativas;LINEA_322_SJUAN;30/11/2023;0;94;
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;1950;1;602 - Purse
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;2000;11;602 - Purse
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;2000;3;621 - Atributo A
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;2700;25;621 - Atributo A
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;3000;1;621 - Atributo A
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;3578;12;621 - Atributo A
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;4523;11;621 - Atributo A
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;6000;22;602 - Purse
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;7950;6;602 - Purse
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Economicas;LINEA_322_SJUAN;30/11/2023;10050;3;602 - Purse
330054679;LSR_0251_339_00063_0000004347_04081_20231130_230417_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_360_SJUAN;30/11/2023;0;3;649-BECA ESTUDIANTILES DE TRANSPORTE
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Tecnicas Operativas;LINEA_360_SJUAN;30/11/2023;0;15;
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_360_SJUAN;30/11/2023;2700;8;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_360_SJUAN;30/11/2023;3578;3;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_360_SJUAN;30/11/2023;4523;2;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_360_SJUAN;30/11/2023;6000;1;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_360_SJUAN;30/11/2023;7380;2;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_360_SJUAN;30/11/2023;7950;1;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_360_SJUAN;30/11/2023;10050;1;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_360_SJUAN;30/11/2023;16400;1;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;0;1;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;0;9;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;0;4;649-BECA ESTUDIANTILES DE TRANSPORTE
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Tecnicas Operativas;LINEA_363_SJUAN;30/11/2023;0;154;
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;2000;13;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;2000;11;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;2213;1;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;2700;18;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;3578;56;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;4523;47;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;5738;17;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;6000;5;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;7380;8;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;7950;20;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;8213;7;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;9878;4;621 - Atributo A
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;10050;14;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;10975;1;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;12750;3;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;15950;1;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;16400;2;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Economicas;LINEA_363_SJUAN;30/11/2023;18250;2;602 - Purse
330056746;LSR_0251_343_00097_0000004066_06574_20231130_232447_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;7;602 - Purse
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;7;621 - Atributo A
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;9;649-BECA ESTUDIANTILES DE TRANSPORTE
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Tecnicas Operativas;LINEA_003_SJUAN;30/11/2023;0;195;
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;1380;40;621 - Atributo A
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2000;13;602 - Purse
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2000;4;621 - Atributo A
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2200;2;602 - Purse
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2200;1;621 - Atributo A
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2700;47;621 - Atributo A
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;3000;1;602 - Purse
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;6000;28;602 - Purse
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;7380;74;621 - Atributo A
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;8200;2;602 - Purse
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;8200;1;621 - Atributo A
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;10400;5;602 - Purse
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;16400;38;602 - Purse
330056845;LSR_0251_339_00090_0000004370_05817_20231130_232140_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;5;621 - Atributo A
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;1;641-ACCEDER
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Tecnicas Operativas;LINEA_341_SJUAN;30/11/2023;0;46;
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;998;1;621 - Atributo A
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;1950;1;602 - Purse
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2000;2;602 - Purse
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2700;1;621 - Atributo A
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;3578;2;621 - Atributo A
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;4523;2;621 - Atributo A
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;5738;1;621 - Atributo A
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6000;4;602 - Purse
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6998;5;621 - Atributo A
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;10050;4;602 - Purse
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;15550;5;602 - Purse
330057428;LSR_0251_343_00045_0000004299_06335_20231130_232841_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;0;11;602 - Purse
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;0;32;621 - Atributo A
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;0;1;641-ACCEDER
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;0;6;649-BECA ESTUDIANTILES DE TRANSPORTE
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Tecnicas Operativas;LINEA_320_SJUAN;30/11/2023;0;154;
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;2000;30;602 - Purse
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;2000;22;621 - Atributo A
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;2700;35;621 - Atributo A
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;3000;1;602 - Purse
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;3578;20;621 - Atributo A
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;4523;46;621 - Atributo A
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;5025;1;602 - Purse
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;6000;22;602 - Purse
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;7950;10;602 - Purse
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;10050;12;602 - Purse
330058029;LSR_0251_343_00045_0000004299_06333_20231130_233410_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;0;12;602 - Purse
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;0;24;621 - Atributo A
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;0;2;649-BECA ESTUDIANTILES DE TRANSPORTE
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Tecnicas Operativas;LINEA_320_SJUAN;30/11/2023;0;235;
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;1950;2;602 - Purse
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;2000;24;602 - Purse
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;2000;7;621 - Atributo A
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;2700;23;621 - Atributo A
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;3000;1;602 - Purse
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;3578;27;621 - Atributo A
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;4050;8;602 - Purse
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;4523;52;621 - Atributo A
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;6000;22;602 - Purse
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;7950;15;602 - Purse
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Economicas;LINEA_320_SJUAN;30/11/2023;10050;24;602 - Purse
330058047;LSR_0251_343_00045_0000004299_06334_20231130_233416_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;2;602 - Purse
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;2;621 - Atributo A
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;0;2;649-BECA ESTUDIANTILES DE TRANSPORTE
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Tecnicas Operativas;LINEA_003_SJUAN;30/11/2023;0;45;
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;1380;10;621 - Atributo A
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2000;1;602 - Purse
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2000;2;621 - Atributo A
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;2700;15;621 - Atributo A
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;6000;1;602 - Purse
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;7380;18;621 - Atributo A
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;8200;2;602 - Purse
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;10400;2;602 - Purse
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Economicas;LINEA_003_SJUAN;30/11/2023;16400;11;602 - Purse
330058081;LSR_0251_343_00031_0000004365_07253_20231130_233755_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
330058940;LSR_0251_339_00125_0000004298_05059_20231130_234506_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;0;25;602 - Purse
330058940;LSR_0251_339_00125_0000004298_05059_20231130_234506_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;0;38;621 - Atributo A
330058940;LSR_0251_339_00125_0000004298_05059_20231130_234506_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;0;8;649-BECA ESTUDIANTILES DE TRANSPORTE
330058940;LSR_0251_339_00125_0000004298_05059_20231130_234506_04.26.bin;Tecnicas Operativas;LINEA_TNS_SJUAN;30/11/2023;0;326;
330058940;LSR_0251_339_00125_0000004298_05059_20231130_234506_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;2000;17;602 - Purse
330058940;LSR_0251_339_00125_0000004298_05059_20231130_234506_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;2000;8;621 - Atributo A
330058940;LSR_0251_339_00125_0000004298_05059_20231130_234506_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;2700;156;621 - Atributo A
330058940;LSR_0251_339_00125_0000004298_05059_20231130_234506_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;3000;1;602 - Purse
330058940;LSR_0251_339_00125_0000004298_05059_20231130_234506_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;6000;129;602 - Purse
330058940;LSR_0251_339_00125_0000004298_05059_20231130_234506_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
330058963;LSR_0251_339_00069_0000004057_05922_20231130_234507_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;0;33;602 - Purse
330058963;LSR_0251_339_00069_0000004057_05922_20231130_234507_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;0;42;621 - Atributo A
330058963;LSR_0251_339_00069_0000004057_05922_20231130_234507_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;0;12;649-BECA ESTUDIANTILES DE TRANSPORTE
330058963;LSR_0251_339_00069_0000004057_05922_20231130_234507_04.26.bin;Tecnicas Operativas;LINEA_TNS_SJUAN;30/11/2023;0;431;
330058963;LSR_0251_339_00069_0000004057_05922_20231130_234507_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;2000;12;602 - Purse
330058963;LSR_0251_339_00069_0000004057_05922_20231130_234507_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;2000;7;621 - Atributo A
330058963;LSR_0251_339_00069_0000004057_05922_20231130_234507_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;2700;227;621 - Atributo A
330058963;LSR_0251_339_00069_0000004057_05922_20231130_234507_04.26.bin;Economicas;LINEA_TNS_SJUAN;30/11/2023;6000;133;602 - Purse
330058963;LSR_0251_339_00069_0000004057_05922_20231130_234507_04.26.bin;Tecnicas Operativas;;30/11/2023;0;4;
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;3;621 - Atributo A
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;0;1;649-BECA ESTUDIANTILES DE TRANSPORTE
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Tecnicas Operativas;LINEA_341_SJUAN;30/11/2023;0;26;
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;998;2;621 - Atributo A
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2000;1;602 - Purse
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2000;1;621 - Atributo A
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;2700;9;621 - Atributo A
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;3578;1;621 - Atributo A
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;4050;1;602 - Purse
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;4523;5;621 - Atributo A
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6000;2;602 - Purse
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;6998;2;621 - Atributo A
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;10050;1;602 - Purse
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_341_SJUAN;30/11/2023;12750;2;602 - Purse
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_345_SJUAN;30/11/2023;0;2;602 - Purse
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_345_SJUAN;30/11/2023;0;7;621 - Atributo A
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_345_SJUAN;30/11/2023;0;5;649-BECA ESTUDIANTILES DE TRANSPORTE
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Tecnicas Operativas;LINEA_345_SJUAN;30/11/2023;0;112;
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_345_SJUAN;30/11/2023;375;1;602 - Purse
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_345_SJUAN;30/11/2023;1950;1;602 - Purse
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_345_SJUAN;30/11/2023;2000;7;602 - Purse
330060608;LSR_0251_339_00068_0000004367_04157_20231130_232932_04.26.bin;Economicas;LINEA_345_SJUAN;30/11/2023;2000;9;621 - Atributo A
